BALANCE,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,CASH_ADVANCE_FREQUENCY,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.8346819459709063,0.5210461957742715,1.0950851610427255,-1.08822028105948,0.5526596595746367,0.026087121697229966,1.1464520951202521,-0.2123842077833596,0.4353524358010175,0.9140410444262586,-0.16085272830031397,0.3142212596885431,-0.5591837136103011,0.35957434239353514
1.19560199246524,0.5210461957742715,-0.981239286462887,-1.08822028105948,0.891098031100868,-1.2203915298172738,-0.7295534108469164,-0.2123842077833596,-1.3770402925667236,0.8241336395466677,0.3468655721946406,1.055632715928496,-0.5591837136103011,0.35957434239353514
0.36079681128436963,0.5210461957742715,0.8981398727728379,0.9353601025781529,-0.9305080233198298,0.23383273263054621,0.3028869212934553,-0.7228381818271472,1.0268128945709853,0.2351473980413128,0.4128303678890695,-0.17697661237326537,-0.5591837136103011,0.35957434239353514
1.0626589602706507,0.5210461957742715,0.12273459722515698,-1.08822028105948,-0.9305080233198298,-1.0126459188839576,-0.35921332467736833,-0.7228381818271472,-0.8714861262391379,0.2351473980413128,-0.5094188940913292,3.430897803624355,-0.5591837136103011,0.35957434239353514
-1.000943486736086,0.5210461957742715,0.36485554325737213,0.7652599010012734,-0.9305080233198298,1.2725657732117337,-0.01632789692952723,-0.7228381818271472,0.970680552000036,-0.24161451582942262,-0.4750921476430333,-0.6227607943834458,-0.18100496713391337,0.35957434239353514
-0.07351978949004305,0.5210461957742715,-0.981239286462887,0.9652133554836491,-0.9305080233198298,1.0648201622784175,-0.7295534108469164,-0.7228381818271472,0.4353524358010175,-0.9544606377154229,-0.732665894448213,-0.31039739138449635,-0.5591837136103011,0.35957434239353514
0.5073779457096783,0.5210461957742715,0.8818971036579949,0.6710516927760194,1.2453839321272144,0.4415808365211656,0.6014925215744253,1.4984177578232067,0.6451763727436193,-0.9544606377154229,0.5317412590947785,0.769317486820146,-0.5591837136103011,0.35957434239353514
0.42840418945991393,0.5210461957742715,-0.981239286462887,-1.08822028105948,0.36119524485091364,-1.2203915298172738,-0.7295534108469164,0.7002140077294137,-1.3770402925667236,-1.2250152944029307,-0.62592255839047,0.06029322918914981,-0.5591837136103011,0.35957434239353514
-0.1151389866169736,0.5210461957742715,1.430077425983521,0.785301988921088,-0.9305080233198298,0.6493264474544819,1.8596762870952943,-0.7228381818271472,0.970680552000036,1.3467693934513272,0.6530109351139773,-0.38718039410819655,0.49510936780826786,0.35957434239353514
-0.4614006089412994,0.5210461957742715,1.0163679495204434,1.0104214125058686,-0.9305080233198298,1.2725657732117337,2.477499184241457,-0.7228381818271472,1.5844864057878372,0.99774369314856,0.25868871932027626,-0.6741612475916946,1.3565295378702849,0.35957434239353514
0.9241167563954521,0.5210461957742715,0.47512602918181884,1.0921859075757363,0.2860014552794082,0.6493264474544819,-0.35921332467736833,0.260227955393216,1.295016819896152,-0.1138176582926254,0.32901046590125055,1.4636595883133845,-0.5591837136103011,0.35957434239353514
0.47387057107650804,0.5210461957742715,-0.981239286462887,-1.08822028105948,0.6620022668666833,-1.2203915298172738,-0.7295534108469164,-0.2123842077833596,-1.3770402925667236,-1.0381171009129477,-0.46998641931475915,0.36596849125461606,-0.5591837136103011,0.35957434239353514
1.3158377846618683,0.5210461957742715,-0.981239286462887,-1.08822028105948,1.256237345337935,-1.2203915298172738,-0.7295534108469164,1.1117935829022978,-1.3770402925667236,0.99774369314856,0.4301550907361998,1.6290854201919243,-0.5591837136103011,0.35957434239353514
0.3084342190734401,0.5210461957742715,-0.981239286462887,1.1652692613499285,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,0.7705171601122623,-0.6055966075231521,0.6770863126917198,-0.4093266897589106,-0.5591837136103011,0.35957434239353514
0.8906671528716523,-0.6274607825253823,1.0159818912168037,0.34757607147949493,-0.9305080233198298,0.4415808365211656,0.3028869212934553,-0.7228381818271472,0.22552849885841575,1.4059643656741017,1.295011816809704,0.7507491163279747,-0.5591837136103011,0.35957434239353514
0.779374009175282,0.5210461957742715,0.6085697246183599,1.4136094236389547,-0.9305080233198298,1.2725657732117337,-0.35921332467736833,-0.7228381818271472,1.3314924446846574,0.5058434771973523,0.12761905299235282,1.2697887610666774,-0.5591837136103011,0.35957434239353514
0.49218359315064786,0.13821053634105354,-0.981239286462887,-1.08822028105948,1.180713046370735,-1.2203915298172738,-0.7295534108469164,-0.1679415190085895,-1.3770402925667236,0.2351473980413128,0.6418522023776861,-0.004478375819236001,-0.5591837136103011,-0.3897132861098742
1.1005377430364225,0.5210461957742715,1.3552810784252243,1.2233768067599808,-0.9305080233198298,1.0459335177506697,1.2845771122537633,-0.7228381818271472,1.545750197644126,0.7270273986626786,0.22224724122629333,1.276961242749175,-0.5591837136103011,-0.3897132861098742
0.4477413231100953,0.5210461957742715,1.781330211481771,1.5188839958667082,-0.9305080233198298,1.2725657732117337,2.477499184241457,-0.7228381818271472,2.2113993997008428,1.567973532267808,1.6595647337920425,-0.37910463585222565,2.7157497207873695,0.35957434239353514
0.7804899056509242,0.5210461957742715,1.7474504724015583,-1.08822028105948,-0.9305080233198298,0.6493264474544819,1.8596762870952943,-0.7228381818271472,1.1949477428641624,0.07316711100602453,1.3008773303100154,1.5555094410403347,-0.18100496713391337,0.35957434239353514
0.8458647571639097,0.5210461957742715,-0.981239286462887,-1.08822028105948,0.5356262178632543,-1.2203915298172738,-0.7295534108469164,-0.2123842077833596,-1.3770402925667236,-0.1138176582926254,0.022040211328066477,0.5120588275833647,-0.5591837136103011,0.35957434239353514
-0.5424976671115501,-0.2446251230921644,0.9825189493742698,1.070579954252261,-0.9305080233198298,1.0648201622784175,0.6014925215744253,-0.7228381818271472,1.2160901069231327,0.621468378575179,0.08684115816233268,-1.0392116844486696,-0.5591837136103011,0.35957434239353514
-0.08952609583006443,0.5210461957742715,1.2356992406284955,0.996029447861585,-0.9305080233198298,0.8570720583877981,1.633934935774343,-0.7228381818271472,1.1036586917568116,0.7270273986626786,0.6761013355790323,-0.47146984158892247,-0.18100496713391337,0.35957434239353514
-1.1781865690216062,-2.541643290887936,0.353738417172164,0.8952637803361713,-0.9305080233198298,-0.5971522040600219,-0.35921332467736833,-0.7228381818271472,0.13962220641603346,-0.6055966075231521,0.13336548344395238,-0.6872563287101281,2.7157497207873695,0.35957434239353514
1.0456902827933077,0.5210461957742715,0.9035615588795329,0.9156212697758276,0.8430666029514349,1.2725657732117337,1.1464520951202521,-0.2123842077833596,1.678728337400901,0.8241336395466677,0.150507041406842,0.7705097685169089,-0.5591837136103011,0.35957434239353514
0.13727454751955998,0.5210461957742715,0.9111950861138405,1.0645232749067943,1.4257105227449742,0.4415808365211656,-0.01632789692952723,0.7002140077294137,0.22552849885841575,-0.6055966075231521,1.060027335815345,0.03252493888207377,0.49510936780826786,0.35957434239353514
-0.888734780298393,-0.6274607825253823,0.029741847669646937,0.6469341909791742,0.6512378128244333,0.4415808365211656,-0.35921332467736833,0.7002140077294137,0.30237429604424215,-1.4460376103708865,-0.049176176187159464,-0.9308566734403088,-0.061384173228279486,0.35957434239353514
-0.6111798278811517,-2.924478950321154,1.179646893037579,-1.08822028105948,-0.9305080233198298,-0.8048978149933381,-0.01632789692952723,-0.7228381818271472,-0.575755896854154,-1.3868945841348983,1.0609865699597896,-0.8226258418024309,-0.5591837136103011,0.35957434239353514
-2.2593816047150357,-0.6274607825253823,-0.981239286462887,0.6046545189025672,-0.9305080233198298,1.0648201622784175,-0.7295534108469164,-0.7228381818271472,0.4353524358010175,-0.9544606377154229,-0.8132627857209098,-2.7410747827279587,-0.5591837136103011,0.35957434239353514
-2.074698341313594,-2.924478950321154,0.34736602272631406,-1.08822028105948,-0.9305080233198298,-1.0126459188839576,-0.35921332467736833,-0.7228381818271472,-0.8714861262391379,0.2351473980413128,-1.4467601341909297,-2.621814532852184,-0.5591837136103011,0.35957434239353514
-1.518174993844562,-1.0102964419585998,-0.981239286462887,0.6988166601718939,-0.9305080233198298,-0.38940659312670567,-0.7295534108469164,-0.7228381818271472,-0.2031798702833438,0.2351473980413128,-0.19914633260831718,-1.3808803245615369,-0.5591837136103011,0.35957434239353514
0.8253311959287334,0.5210461957742715,0.05612279220894955,0.6723332712327966,1.276100632048884,0.8570720583877981,-0.35921332467736833,1.1117935829022978,0.4353524358010175,-0.15493900045983866,-0.3203398758668992,0.9679969479820711,-0.5591837136103011,0.35957434239353514
1.5787772853005153,0.5210461957742715,-0.981239286462887,-1.08822028105948,1.6102556060680202,-1.2203915298172738,-0.7295534108469164,3.426151571764697,-1.3770402925667236,1.797577550018446,1.0373741333452198,2.113754957724346,-0.5591837136103011,0.35957434239353514
1.0866780249751449,0.5210461957742715,1.9122458337560695,-1.08822028105948,0.8100420478536534,-0.5971522040600219,0.3028869212934553,-0.2123842077833596,0.22552849885841575,1.706375261938368,-0.238153107177805,1.316570255556592,-0.5591837136103011,0.35957434239353514
-0.017333681093181744,0.5210461957742715,0.583037597236398,1.6061508821756654,-0.9305080233198298,1.2725657732117337,-0.01632789692952723,-0.7228381818271472,1.504840756838754,0.621468378575179,1.1377062862195888,-0.6645689287407311,2.7157497207873695,0.35957434239353514
-1.5850893455320172,-1.5845520367066592,0.269660490218119,-1.08822028105948,-0.9305080233198298,-0.8048978149933381,-0.01632789692952723,-0.7228381818271472,-0.8714861262391379,-0.9544606377154229,-1.140127455534437,-1.6234726558009898,-0.5591837136103011,-4.1361514286269205
-1.6887097057466647,-1.7759719720215006,-0.981239286462887,0.6110519176079546,-0.9305080233198298,0.6493264474544819,-0.7295534108469164,-0.7228381818271472,0.30237429604424215,-0.3349611561710867,-0.8754520982264102,-1.3059291585390882,0.07171550252408149,0.35957434239353514
-2.193768353316913,-2.541643290887936,-0.981239286462887,0.7063581531092492,-0.9305080233198298,1.0648201622784175,-0.7295534108469164,-0.7228381818271472,0.7310826651860012,0.2351473980413128,-0.6824277694212658,-1.94768511099306,-0.10886882633414498,0.35957434239353514
0.3448455726734409,-0.005353362345961194,0.4495571865981707,-1.08822028105948,-0.9305080233198298,-0.9087718669386479,-0.18459499400095286,-0.7228381818271472,-0.8714861262391379,-1.4460376103708865,-0.7709503552172152,0.09229608657677722,-0.5591837136103011,-2.6375761716201023
-2.0321233158352547,-1.3931321013918176,-0.981239286462887,0.7401071126055717,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,0.4937324241835826,-1.4460376103708865,-0.6457706055893968,-1.2689265740354478,0.9062133906659009,0.35957434239353514
-1.9139339874758825,-1.7759719720215006,0.9827866604192735,0.8724675621871854,-0.9305080233198298,0.23383273263054621,0.6014925215744253,-0.7228381818271472,0.3718897753607458,-0.3349611561710867,0.26272298007413825,-2.07477688294461,-0.5591837136103011,0.35957434239353514
-0.25274728854631245,0.5210461957742715,-0.981239286462887,0.9131315835984719,-0.9305080233198298,0.8570720583877981,-0.7295534108469164,-0.7228381818271472,0.3718897753607458,-0.9544606377154229,-0.9813189036320366,-0.5975938061678047,-0.18100496713391337,0.35957434239353514
0.25726382335328507,0.5210461957742715,1.458013126160819,1.1280893992191479,-0.9305080233198298,1.2725657732117337,2.477499184241457,-0.7228381818271472,1.7319899855599379,0.5058434771973523,1.0775509612765455,-0.3278261844968991,-0.5591837136103011,0.35957434239353514
1.0671314737346689,0.5210461957742715,-0.981239286462887,0.8162479489061738,1.252634076089392,0.6493264474544819,-0.7295534108469164,-0.2123842077833596,0.30237429604424215,0.5058434771973523,-0.037619828473671325,1.6713054131776655,-0.5591837136103011,0.35957434239353514
0.43723389697079224,0.5210461957742715,0.7564244835401797,1.3051638806778756,0.4899531394018597,1.2725657732117337,0.3028869212934553,-0.2123842077833596,1.6447984760648922,-1.2250152944029307,0.17503320994271512,1.6000442159756745,-0.5591837136103011,0.35957434239353514
0.1801824961676219,0.5210461957742715,-0.981239286462887,0.4825717703364389,-0.9305080233198298,-0.08723025251195363,-0.7295534108469164,-0.7228381818271472,-0.07020173052656828,-1.4460376103708865,-0.4864725908274488,-0.5005211650076867,-0.5591837136103011,-0.3897132861098742
0.11178164592686887,-1.0102964419585998,-0.981239286462887,1.6149955435033343,-0.9305080233198298,0.026087121697229966,-0.7295534108469164,-0.7228381818271472,0.4937324241835826,2.2755037915939558,1.4831436759883396,-0.4201366170849977,2.7157497207873695,0.35957434239353514
0.7389967400219521,0.5210461957742715,-0.981239286462887,-1.08822028105948,1.0811749795266754,-1.2203915298172738,-0.7295534108469164,-0.2123842077833596,-1.3770402925667236,-0.1138176582926254,-0.2862408953013908,0.7730723545304039,-0.5591837136103011,0.35957434239353514
0.41850186845976817,0.5210461957742715,0.907606296778787,-1.08822028105948,1.1962631802059445,-0.8048978149933381,-0.01632789692952723,0.7002140077294137,-0.07020173052656828,-0.1138176582926254,0.047265156173418726,-0.14640250534296984,-0.5591837136103011,0.35957434239353514
1.0734511391017483,0.5210461957742715,-0.981239286462887,-1.08822028105948,1.502555554207248,-1.2203915298172738,-0.7295534108469164,0.260227955393216,-1.3770402925667236,1.4059643656741017,1.4170974994136547,1.1389246502132437,-0.10886882633414498,0.35957434239353514
1.359107004065256,0.5210461957742715,-0.981239286462887,0.7871136825629428,1.6435835548129447,0.8570720583877981,-0.7295534108469164,3.697565666598895,0.3718897753607458,1.3467693934513272,0.622919398060575,1.6428984178332093,-0.5591837136103011,0.35957434239353514
-0.21405824463037496,0.5210461957742715,-0.981239286462887,0.754158059738458,-0.9305080233198298,0.026087121697229966,-0.7295534108469164,-0.7228381818271472,0.13962220641603346,-0.3349611561710867,-0.06677906265435736,-0.6226697296416618,-0.5591837136103011,0.35957434239353514
1.4241332572466028,0.5210461957742715,1.1696866396949528,-1.08822028105948,1.3260233517246172,-0.5971522040600219,0.3028869212934553,2.5348486422415504,0.13962220641603346,1.2845377945280345,0.5561799680787715,1.669040817773708,-0.5591837136103011,0.35957434239353514
-0.8802452832652241,0.5210461957742715,1.140245782251763,1.1205488582826701,-0.9305080233198298,1.2725657732117337,2.074914201854449,-0.7228381818271472,1.8098623282898365,-1.2250152944029307,0.4946675650381689,-0.6465797878601655,2.7157497207873695,0.35957434239353514
-0.11402325650614616,-0.8826845554808606,1.1745789460880771,-1.08822028105948,0.42959450608154853,0.4415808365211656,1.633934935774343,1.1117935829022978,0.9409066021286033,-1.2250152944029307,-1.5263099275897205,-1.2119912448838452,-0.5591837136103011,-4.1361514286269205
-0.5270591816100597,0.5210461957742715,0.4495571865981707,0.8847725031250164,-0.9305080233198298,1.2725657732117337,-0.35921332467736833,-0.7228381818271472,0.5477838509673384,-1.4460376103708865,-0.606548611525828,-0.6810693248020872,-0.14807882455197507,0.35957434239353514
0.12113782834577855,0.5210461957742715,-0.981239286462887,0.7360694449061366,0.9510796680261112,1.2725657732117337,-0.7295534108469164,1.8629323075455733,0.22552849885841575,-1.4460376103708865,-0.9890469161467103,-0.34567658406341206,-0.5591837136103011,-2.6375761716201023
1.196047430468674,0.5210461957742715,-0.981239286462887,0.7912854708246472,1.0988164055655483,1.2725657732117337,-0.7295534108469164,0.7002140077294137,0.4937324241835826,0.621468378575179,0.14152871529899141,1.7675580825881587,-0.5591837136103011,0.35957434239353514
-0.4459242602744307,0.5210461957742715,-0.981239286462887,0.9687808594676811,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,0.5981045254292259,-1.4460376103708865,-0.4309112881797251,-0.5402456064479852,-0.5591837136103011,0.35957434239353514
-1.6554410522323015,-1.3931321013918176,-0.981239286462887,0.5540145749213343,-0.9305080233198298,0.13940449590641357,-0.7295534108469164,-0.7228381818271472,0.04222968463975282,-0.6055966075231521,-0.9217309184403085,-1.275767541397083,0.30223645645171626,-0.3897132861098742
-2.4545748749034004,-2.924478950321154,0.39668936243993336,1.228258295844873,0.5289213473795465,1.2725657732117337,-0.01632789692952723,-0.2123842077833596,0.9409066021286033,0.37802865385484413,0.5059366803105976,-2.189894672135372,-0.5591837136103011,0.35957434239353514
1.1481972746536182,0.5210461957742715,-0.981239286462887,-1.08822028105948,0.7748434442401909,-1.2203915298172738,-0.7295534108469164,0.260227955393216,-1.3770402925667236,0.5058434771973523,0.06091394231653119,1.4141862921036512,-0.5591837136103011,0.35957434239353514
0.22542433266046086,0.5210461957742715,-0.981239286462887,-1.08822028105948,0.09296352334157058,-1.2203915298172738,-0.7295534108469164,-0.2123842077833596,-1.3770402925667236,-1.2250152944029307,0.32820943350270537,-0.3949886579278438,-0.5591837136103011,0.35957434239353514
0.457612295503846,0.5210461957742715,-0.981239286462887,-1.08822028105948,1.1465493912213627,-1.2203915298172738,-0.7295534108469164,1.8629323075455733,-1.3770402925667236,-0.1138176582926254,-0.484567595276189,-0.0030426713355759223,-0.5591837136103011,0.35957434239353514
0.5854328651327909,0.5210461957742715,1.2670221952255065,-1.08822028105948,-0.9305080233198298,1.2725657732117337,2.477499184241457,-0.7228381818271472,0.9409066021286033,-0.3349611561710867,0.4305005998088936,0.03325946143074567,-0.5591837136103011,0.35957434239353514
0.41199069019974077,0.5210461957742715,-0.981239286462887,-1.08822028105948,0.16557078575025713,-1.2203915298172738,-0.7295534108469164,-0.2123842077833596,-1.3770402925667236,-1.2250152944029307,-0.4820810041665843,-0.31603974794305,-0.5591837136103011,0.35957434239353514
0.8212950449311456,0.5210461957742715,1.0506960992944112,1.2462336407138968,1.3362717769487584,1.2725657732117337,0.8819926989384229,0.7002140077294137,1.1275742929541144,0.8241336395466677,1.5515792704875073,0.46453615150874034,-0.18100496713391337,0.35957434239353514
-0.7852217371611697,0.5210461957742715,-0.981239286462887,0.9743008456757477,-0.9305080233198298,0.6493264474544819,-0.7295534108469164,-0.7228381818271472,0.5981045254292259,1.191676161984617,-0.17997895859849955,-0.5545846483367223,-0.5591837136103011,0.35957434239353514
0.14222128380915772,0.5210461957742715,-0.981239286462887,-1.08822028105948,1.3482848854100031,-1.2203915298172738,-0.7295534108469164,0.7002140077294137,-1.3770402925667236,-1.2250152944029307,0.9710421851251845,0.2138392048294829,0.49510936780826786,0.35957434239353514
0.9723027227306801,0.5210461957742715,-0.981239286462887,0.6970634573344685,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,0.4937324241835826,1.7108772509106982,1.3029911673254646,0.7524146933694752,-0.14807882455197507,0.35957434239353514
0.9553037505111096,0.5210461957742715,-0.981239286462887,-1.08822028105948,1.2876054979888665,-1.2203915298172738,-0.7295534108469164,3.426151571764697,-1.3770402925667236,0.7270273986626786,0.016103851488328574,1.0244142189952485,-0.5591837136103011,0.35957434239353514
-0.9942217198271956,-1.0102964419585998,-0.981239286462887,0.8399259950539598,-0.9305080233198298,0.026087121697229966,-0.7295534108469164,-0.7228381818271472,0.04222968463975282,-0.3349611561710867,-0.19108846096250523,-1.1138383520290924,0.2301010425336886,0.35957434239353514
-1.1594423475227449,-1.7759719720215006,0.8295134707414749,-1.08822028105948,-0.9305080233198298,-0.8048978149933381,-0.01632789692952723,-0.7228381818271472,-0.575755896854154,1.9543496503222815,0.07052184209939188,-0.49458983608969426,-0.5591837136103011,0.35957434239353514
0.465759552936542,0.5210461957742715,-0.981239286462887,1.2274398195221699,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,1.3490682466799082,-1.4460376103708865,0.35096699621022653,1.7334610808339788,-0.5591837136103011,0.35957434239353514
0.5948240272900788,-0.6274607825253823,-0.981239286462887,1.2482408105763756,1.1867279302899223,-0.1816584892360863,-0.7295534108469164,-0.2123842077833596,0.04222968463975282,1.0760429901635424,0.228380071307553,0.6876404397416761,0.07171550252408149,0.35957434239353514
-3.044714544368609,-2.924478950321154,-0.981239286462887,-1.08822028105948,0.10772307556070454,-1.2203915298172738,-0.7295534108469164,-0.2123842077833596,-1.3770402925667236,0.99774369314856,-0.7272522110978449,-4.9520027744143205,-0.5591837136103011,0.35957434239353514
0.9955530887286183,-0.6274607825253823,-0.981239286462887,0.9601817093040855,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,0.5981045254292259,1.4624053223499416,1.527784789821038,3.3111941666748064,-0.5591837136103011,0.35957434239353514
0.48648715518030966,0.5210461957742715,0.9332874890734703,-1.08822028105948,1.0907006628470062,-0.5971522040600219,0.3028869212934553,1.8629323075455733,0.22552849885841575,-0.1138176582926254,-0.053330014169406526,-0.14955488543574286,-0.5591837136103011,0.35957434239353514
-1.2898125315379285,0.5210461957742715,-0.981239286462887,0.8490776139719703,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,0.30237429604424215,-1.4460376103708865,-0.5304438182204015,-0.9018684527688156,2.7157497207873695,-1.888288543116693
0.9002121625967903,0.5210461957742715,0.9840120079925303,-1.08822028105948,-0.9305080233198298,-0.8048978149933381,-0.01632789692952723,-0.7228381818271472,-0.575755896854154,-0.1138176582926254,0.2889355238204205,1.6819354752062108,-0.5591837136103011,0.35957434239353514
0.6730611733794358,0.5210461957742715,-0.981239286462887,-1.08822028105948,0.438626799544581,-1.2203915298172738,-0.7295534108469164,0.260227955393216,-1.3770402925667236,-0.6055966075231521,-0.2551517194028531,0.8857398526225503,-0.5591837136103011,0.35957434239353514
1.4485993468614935,0.5210461957742715,-0.981239286462887,-1.08822028105948,1.5685291508308146,-1.2203915298172738,-0.7295534108469164,0.260227955393216,-1.3770402925667236,1.567973532267808,0.5860767909764032,1.7934410078049734,-0.5591837136103011,0.35957434239353514
0.4864272632786243,0.5210461957742715,1.2309577865998496,-1.08822028105948,-0.9305080233198298,0.23383273263054621,1.3966092795943237,-0.7228381818271472,1.1036586917568116,-1.2250152944029307,0.4077740291675469,1.4073410584601151,-0.5591837136103011,0.35957434239353514
-2.0122095350344473,-2.924478950321154,-0.981239286462887,0.502952944276465,-0.9305080233198298,-0.8048978149933381,-0.7295534108469164,-0.7228381818271472,-0.575755896854154,1.917014396878997,-4.112795324068305,-0.14796968344103878,-0.5591837136103011,0.35957434239353514
0.9393302459932037,0.5210461957742715,1.3747301427301413,1.5431426488210316,-0.9305080233198298,1.2725657732117337,1.3966092795943237,-0.7228381818271472,1.8802166351728211,-0.1138176582926254,1.0687093024932661,2.3170614698541163,-0.5591837136103011,0.35957434239353514
-0.1632570617123986,0.5210461957742715,1.4930889467071375,1.1918617313543187,-0.9305080233198298,1.2725657732117337,2.477499184241457,-0.7228381818271472,1.0533380172949243,-0.1138176582926254,0.9924094381720492,-0.477726195360584,2.7157497207873695,0.35957434239353514
-3.045314940220874,-3.6901502691875896,-0.981239286462887,0.2706761611004759,-0.9305080233198298,-0.5971522040600219,-0.7295534108469164,-0.7228381818271472,-0.36593195991155214,-1.4460376103708865,-4.112795324068305,-0.14796968344103878,-0.5591837136103011,0.35957434239353514
1.374031442960749,0.5210461957742715,0.6344960023046254,0.5942405294562678,1.4418360770866938,0.026087121697229966,-0.35921332467736833,2.5348486422415504,0.30237429604424215,1.0760429901635424,0.9249531269790326,2.207820323989459,-0.5591837136103011,0.35957434239353514
0.16056261815754547,0.5210461957742715,1.6000354923977915,0.9714867919162797,0.5437071740879946,1.0648201622784175,1.633934935774343,0.260227955393216,1.461499661846229,0.8241336395466677,1.1626700007572819,-0.44050183944400506,0.16913801250381483,0.35957434239353514
0.8028428622542162,0.5210461957742715,0.875356192058902,0.9218865777433314,0.7826817760216035,1.2725657732117337,0.3028869212934553,0.260227955393216,1.2160901069231327,-0.3349611561710867,0.08045577895892614,1.0151933430545794,-0.5591837136103011,0.35957434239353514
0.4292090898649461,0.5210461957742715,0.5296993409709895,-1.08822028105948,0.638962334528579,-0.8048978149933381,-0.01632789692952723,0.7002140077294137,-0.36593195991155214,-1.2250152944029307,-0.34633758089405736,-0.11741962030674942,-0.5591837136103011,0.35957434239353514
-3.045314940220874,-3.6901502691875896,-0.981239286462887,0.5116477397179366,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,0.4937324241835826,-0.24161451582942262,-1.0922804104542436,-0.14796968344103878,-0.5591837136103011,0.35957434239353514
-1.5242936627044341,-0.2446251230921644,-0.981239286462887,0.5811112590574145,-0.9305080233198298,0.6493264474544819,-0.7295534108469164,-0.7228381818271472,0.30237429604424215,-1.4460376103708865,-0.8412641938753116,-0.7874940757696718,2.7157497207873695,0.35957434239353514
-0.13573005538318328,0.13821053634105354,-0.981239286462887,-1.08822028105948,0.7429031405609887,-1.2203915298172738,-0.7295534108469164,0.260227955393216,-1.3770402925667236,-1.2250152944029307,0.5916237020474824,-0.9722192158629112,0.6282081117387311,0.35957434239353514
0.07079655657823916,-1.0102964419585998,1.2457696621308019,-1.08822028105948,-0.9305080233198298,-0.5971522040600219,0.3028869212934553,-0.7228381818271472,-0.07020173052656828,-0.3349611561710867,-0.8743271197989411,-0.5160952876452439,-0.5591837136103011,0.35957434239353514
-0.8669766225839923,0.5210461957742715,-0.981239286462887,1.3159078550369787,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,1.236636831513587,0.7270273986626786,0.4691017346110039,-1.432783087929933,0.30223645645171626,0.35957434239353514
-0.1640146168757873,0.5210461957742715,1.2946334619779345,1.3675983924194899,-0.9305080233198298,1.2725657732117337,0.8819926989384229,-0.7228381818271472,1.3993889211417954,2.1877559647911053,0.823913116040759,-0.5798935973760018,2.7157497207873695,0.35957434239353514
-0.26242062197803906,0.5210461957742715,-0.981239286462887,0.8777939286904587,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,0.4937324241835826,-0.3349611561710867,-0.9556371439341781,-0.6584615934622381,-0.5591837136103011,0.35957434239353514
-3.045314940220874,-3.6901502691875896,-0.981239286462887,-0.11119170208250156,-0.9305080233198298,-1.0126459188839576,-0.7295534108469164,-0.7228381818271472,-0.8714861262391379,0.2351473980413128,-4.112795324068305,-0.14796968344103878,-0.5591837136103011,0.35957434239353514
-0.66680328612694,-0.5317529204661938,0.8537816478038285,-1.08822028105948,0.5099598234721706,0.026087121697229966,1.1464520951202521,0.028298948492251258,0.13962220641603346,-2.285873288454161,-1.255365865954455,-0.9963825187158312,-0.5591837136103011,-2.6375761716201023
-1.0939936256360496,0.13821053634105354,0.469624636954492,0.7842752709504833,-0.9305080233198298,0.026087121697229966,-0.35921332467736833,-0.7228381818271472,0.13962220641603346,-0.8026859566723823,-0.19960151929547398,-0.8244860236086468,1.1260077571146851,0.35957434239353514
-0.06822047617218048,-2.541643290887936,-0.981239286462887,-1.08822028105948,1.1816004686872696,-1.2203915298172738,-0.7295534108469164,-0.2123842077833596,-1.3770402925667236,1.3467693934513272,1.0270284556298188,-0.9241464937972245,-0.14807882455197507,0.35957434239353514
-0.237394723088584,0.5210461957742715,1.2378411870204238,1.2345140535294437,-0.9305080233198298,1.2725657732117337,2.477499184241457,-0.7228381818271472,1.5187337576307003,-0.3349611561710867,0.8529687650965917,-0.6833329557436779,2.514667845868681,0.35957434239353514
0.5143465241791021,0.5210461957742715,-0.981239286462887,-1.08822028105948,1.0127401324674645,-1.2203915298172738,-0.7295534108469164,0.260227955393216,-1.3770402925667236,-0.7333710149105186,-0.054004928774641844,-0.14376143011190026,-0.5591837136103011,0.35957434239353514
-1.5181480240912637,0.5210461957742715,-0.981239286462887,0.44140366319349844,-0.9305080233198298,1.2725657732117337,-0.7295534108469164,-0.7228381818271472,0.22552849885841575,-1.4460376103708865,-1.592154672524094,-1.0394089949112684,0.8000352881240799,-2.6375761716201023
